Date,q
2018-03-12,70.02614583333343
2018-03-13,51.94822916666666
2018-03-14,28.334270833333335
2018-03-15,51.39145833333334
2018-03-16,41.83406249999997
2018-03-17,0.0
2018-03-18,40.48468750000001
2018-03-19,43.4334375
2018-03-20,69.99385416666667
2018-03-21,69.17447916666666
2018-03-22,70.00010416666666
2018-03-23,69.9915625
2018-03-24,70.00093749999999
2018-03-25,46.24895833333333
2018-03-26,69.97708333333331
2018-03-27,70.00354166666669
2018-03-28,70.01770833333335
2018-03-29,69.98687500000001
2018-03-30,70.01135416666664
2018-03-31,70.00833333333334
2018-04-01,69.98739583333334
2018-04-02,48.374791666666674
2018-04-03,61.63395833333333
2018-04-04,69.99322916666667
2018-04-05,70.00447916666668
2018-04-06,69.99906249999998
2018-04-07,49.501562499999984
2018-04-08,47.73697916666668
2018-04-09,69.99
2018-04-10,58.05395833333335
2018-04-11,61.893541666666664
2018-04-12,62.3528125
2018-04-13,69.99260416666668
2018-04-14,21.148333333333333
2018-04-15,19.846979166666667
2018-04-16,33.433749999999996
2018-04-17,70.00302083333334
2018-04-18,44.79552083333332
2018-04-19,58.179166666666674
2018-04-20,48.41333333333332
2018-04-21,37.90927083333332
2018-04-22,70.00374999999998
2018-04-23,70.01281250000001
2018-04-24,60.81270833333335
2018-04-25,69.99187500000001
2018-04-26,69.359375
2018-04-27,44.94968750000001
2018-04-28,53.42177083333332
2018-04-29,0.0
2018-04-30,33.28020833333331
2018-05-01,30.679479166666667
2018-05-02,43.19833333333333
2018-05-03,65.90031250000004
2018-05-04,69.99770833333336
2018-05-05,47.055937500000006
2018-05-06,33.766562499999985
2018-05-07,69.99604166666667
2018-05-08,35.47729166666666
2018-05-09,22.236145833333335
2018-05-10,34.67
2018-05-11,69.98937500000001
2018-05-12,65.44260416666667
2018-05-13,70.00604166666666
2018-05-14,69.98875000000001
2018-05-15,48.8415625
2018-05-16,69.99875
2018-05-17,70.00958333333334
2018-05-18,68.79729166666667
2018-05-19,61.158125000000005
2018-05-20,42.39364583333333
2018-05-21,57.786354166666676
2018-05-22,69.98979166666669
2018-05-23,69.97020833333333
2018-05-24,69.99624999999999
2018-05-25,70.01322916666666
2018-05-26,69.97135416666669
2018-05-27,70.00979166666667
2018-05-28,69.99968749999996
2018-05-29,41.42906249999999
2018-05-30,66.7189583333333
2018-05-31,70.01260416666665
2018-06-01,69.99343750000004
2018-06-02,70.03479166666666
2018-06-03,70.01291666666667
2018-06-04,70.00177083333334
2018-06-05,69.98364583333336
2018-06-06,69.99875
2018-06-07,70.01041666666666
2018-06-08,69.98791666666666
2018-06-09,55.48218749999996
2018-06-10,55.369895833333345
2018-06-11,69.95374999999997
2018-06-12,64.99249999999999
2018-06-13,70.0144791666667
2018-06-14,69.99749999999996
2018-06-15,70.00124999999998
2018-06-16,69.99322916666668
2018-06-17,69.97947916666665
2018-06-18,31.85156250000001
2018-06-19,33.50895833333333
2018-06-20,70.08104166666668
2018-06-21,69.98510416666666
2018-06-22,70.00135416666667
2018-06-23,70.01427083333331
2018-06-24,69.99312499999998
2018-06-25,70.0121875
2018-06-26,69.99333333333335
2018-06-27,70.0065625
2018-06-28,69.99187499999998
2018-06-29,69.98947916666668
2018-06-30,69.97135416666667
2018-07-01,35.82114583333333
2018-07-02,63.32906250000002
2018-07-03,45.5
2018-07-04,64.64916666666666
2018-07-05,52.84583333333333
2018-07-06,64.99270833333333
2018-07-07,65.02031249999999
2018-07-08,65.00479166666666
2018-07-09,50.24697916666668
2018-07-10,65.00541666666662
2018-07-11,64.991875
2018-07-12,65.0039583333333
2018-07-13,61.80479166666666
2018-07-14,64.42677083333334
2018-07-15,46.91
2018-07-16,41.33000000000002
2018-07-17,58.55104166666669
2018-07-18,65.01333333333334
2018-07-19,65.03083333333333
2018-07-20,63.6325
2018-07-21,27.241145833333334
2018-07-22,31.949375000000003
2018-07-23,65.00989583333335
2018-07-24,65.00562499999997
2018-07-25,65.00020833333333
2018-07-26,64.27968749999998
2018-07-27,47.10937499999998
2018-07-28,50.56218749999999
2018-07-29,51.46500000000001
2018-07-30,63.84500000000002
2018-07-31,58.18791666666669
2018-08-01,57.78260416666666
2018-08-02,57.57552083333334
2018-08-03,37.76114583333333
2018-08-04,63.48354166666664
2018-08-05,51.59020833333333
2018-08-06,52.36864583333334
2018-08-07,57.63291666666665
2018-08-08,54.746770833333336
2018-08-09,48.1740625
2018-08-10,54.959062499999995
2018-08-11,53.810937500000016
2018-08-12,53.778124999999996
2018-08-13,46.8403125
2018-08-14,53.810312500000016
2018-08-15,52.787395833333335
2018-08-16,52.51281250000002
2018-08-17,50.78791666666667
2018-08-18,51.56791666666666
2018-08-19,51.06593750000002
2018-08-20,51.501458333333325
2018-08-21,51.040625
2018-08-22,50.514375
2018-08-23,50.33625
2018-08-24,50.30520833333335
2018-08-25,43.7771875
2018-08-26,54.23177083333335
2018-08-27,51.34385416666664
2018-08-28,50.82489583333333
2018-08-29,48.845729166666665
2018-08-30,49.49510416666667
2018-08-31,49.86218749999998
2018-09-01,49.12572916666665
2018-09-02,49.85833333333333
2018-09-03,49.4465625
2018-09-04,48.845729166666665
2018-09-05,27.400312499999995
2018-09-06,58.59375000000002
2018-09-07,51.7784375
2018-09-08,49.38447916666667
2018-09-09,17.254687500000006
2018-09-10,60.67833333333335
2018-09-11,53.42177083333332
2018-09-12,50.70802083333333
2018-09-13,49.270520833333336
2018-09-14,48.70822916666665
2018-09-15,3.918125
2018-09-16,18.670416666666664
2018-09-17,65.01166666666667
2018-09-18,61.05333333333337
2018-09-19,54.583958333333335
2018-09-20,52.494166666666665
2018-09-21,49.91197916666665
2018-09-22,49.2775
2018-09-23,48.54625000000001
2018-09-24,27.817499999999995
2018-09-25,56.469479166666666
2018-09-26,50.51395833333334
2018-09-27,49.078645833333375
2018-09-28,48.57250000000002
2018-09-29,47.24385416666667
2018-09-30,46.68635416666666
2018-10-01,46.20989583333333
2018-10-02,46.22510416666665
2018-10-03,46.116979166666674
2018-10-04,47.691145833333344
2018-10-05,46.737395833333345
2018-10-06,46.44406249999998
2018-10-07,36.591874999999995
2018-10-08,46.138020833333336
2018-10-09,55.08197916666669
2018-10-10,48.77864583333332
2018-10-11,46.85364583333333
2018-10-12,44.427708333333335
2018-10-13,26.368333333333343
2018-10-14,49.54468749999998
2018-10-15,53.155520833333355
2018-10-16,49.17145833333331
2018-10-17,48.81208333333334
2018-10-18,47.92062499999998
2018-10-19,16.57072916666667
2018-10-20,0.0
2018-10-21,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-27,0.0
2018-10-28,0.0005208333333333333
2018-10-29,0.0171875
2018-10-30,0.001979166666666667
2018-10-31,0.0067708333333333336
2018-11-01,0.008020833333333333
2018-11-02,0.02395833333333333
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0815625
2018-11-09,0.0
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,8.374270833333334
2018-11-13,0.0
2018-11-14,8.529375
2018-11-15,0.0
2018-11-16,69.96197916666665
2018-11-17,122.18281250000001
2018-11-18,106.34489583333335
2018-11-19,45.32729166666667
2018-11-20,0.0
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-24,74.776875
2018-11-25,47.41979166666666
2018-11-26,65.00052083333334
2018-11-27,65.00822916666668
2018-11-28,50.446875000000006
2018-11-29,20.571875
2018-11-30,0.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,7.965833333333332
2018-12-06,65.0026041666667
2018-12-07,65.01541666666665
2018-12-08,64.99979166666667
2018-12-09,65.00635416666668
2018-12-10,64.99822916666666
2018-12-11,65.00364583333332
2018-12-12,30.539895833333343
2018-12-13,0.0
2018-12-14,26.76666666666667
2018-12-15,55.15072916666667
2018-12-16,61.09958333333335
2018-12-17,64.99229166666667
2018-12-18,64.99864583333336
2018-12-19,64.2433333333333
2018-12-20,60.89104166666669
2018-12-21,65.00458333333333
2018-12-22,65.00239583333335
2018-12-23,65.01187500000002
2018-12-24,65.02041666666666
2018-12-25,65.01270833333332
2018-12-26,65.00156250000002
2018-12-27,65.0040625
2018-12-28,65.0046875
2018-12-29,65.00364583333335
2018-12-30,65.00125000000004
2018-12-31,65.02322916666667
2019-01-01,65.00718750000001
2019-01-02,64.09489583333333
2019-01-03,61.92177083333333
2019-01-04,26.98510416666666
2019-01-05,65.01156250000001
2019-01-06,64.98406250000001
2019-01-07,64.64104166666668
2019-01-08,61.606562499999974
2019-01-09,61.11843750000003
2019-01-10,59.535625
2019-01-11,58.40968749999998
2019-01-12,58.340833333333336
2019-01-13,58.78593749999999
2019-01-14,58.323125000000026
2019-01-15,58.669062500000024
2019-01-16,58.71020833333335
2019-01-17,57.112395833333316
2019-01-18,57.673749999999984
2019-01-19,57.995937500000025
2019-01-20,56.31739583333333
2019-01-21,55.95479166666667
2019-01-22,58.70479166666667
2019-01-23,57.74135416666667
2019-01-24,55.76666666666663
2019-01-25,55.821041666666666
2019-01-26,57.374583333333355
2019-01-27,57.324062500000004
2019-01-28,56.96895833333337
2019-01-29,12.335729166666665
2019-01-30,0.0
2019-01-31,0.9094791666666667
2019-02-01,64.998125
2019-02-02,64.94770833333335
2019-02-03,64.78489583333334
2019-02-04,64.46010416666668
2019-02-05,64.87885416666667
2019-02-06,64.9553125
2019-02-07,65.01531249999996
2019-02-08,65.01020833333332
2019-02-09,61.81906250000003
2019-02-10,65.01062499999996
2019-02-11,64.99520833333331
2019-02-12,64.98979166666662
2019-02-13,64.98979166666665
2019-02-14,65.03156249999998
2019-02-15,65.02312500000002
2019-02-16,55.832187499999975
2019-02-17,64.99489583333336
2019-02-18,65.00458333333334
2019-02-19,58.25187499999996
2019-02-20,26.031041666666667
2019-02-21,64.0898958333333
2019-02-22,33.503437500000004
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,25.009687500000002
2019-02-26,65.0225
2019-02-27,13.840416666666663
2019-02-28,0.0
2019-03-01,0.0
2019-03-02,10.335729166666667
2019-03-03,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,8.085520833333334
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-16,0.0
2019-03-17,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,2.5472916666666667
2019-03-30,2.4962500000000003
2019-03-31,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,36.06218749999999
2019-04-09,64.97500000000001
2019-04-10,65.01302083333329
2019-04-11,64.99770833333334
2019-04-12,52.62010416666666
2019-04-13,42.86145833333335
2019-04-14,43.73677083333333
2019-04-15,43.73979166666667
2019-04-16,41.31260416666667
2019-04-17,42.275416666666665
2019-04-18,40.50947916666668
2019-04-19,38.91781249999999
2019-04-20,39.962708333333325
2019-04-21,30.597395833333334
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.000625
2019-04-25,18.278645833333332
2019-04-26,0.0005208333333333333
2019-04-27,19.981354166666666
2019-04-28,19.405729166666664
2019-04-29,32.631979166666675
2019-04-30,60.513958333333306
2019-05-01,55.295416666666675
2019-05-02,48.94427083333335
2019-05-03,46.0746875
2019-05-04,42.45718750000001
2019-05-05,36.20427083333333
2019-05-06,43.23052083333332
2019-05-07,36.95666666666668
2019-05-08,0.09197916666666667
2019-05-09,32.27458333333335
2019-05-10,64.99927083333334
2019-05-11,70.90697916666667
2019-05-12,80.88364583333333
2019-05-13,83.3628125
2019-05-14,75.82739583333336
2019-05-15,77.93604166666671
2019-05-16,79.61416666666666
2019-05-17,76.60760416666666
2019-05-18,0.8569791666666666
2019-05-19,61.30374999999999
2019-05-20,77.00531250000002
2019-05-21,32.60322916666667
2019-05-22,77.22822916666665
2019-05-23,76.54656249999998
2019-05-24,50.85489583333333
2019-05-25,37.86
2019-05-26,46.212812500000005
2019-05-27,65.9459375
2019-05-28,75.5340625
2019-05-29,74.2790625
2019-05-30,72.62375000000003
2019-05-31,74.62062500000002
2019-06-01,72.76666666666665
2019-06-02,72.1082291666667
2019-06-03,72.62635416666664
2019-06-04,73.52302083333335
2019-06-05,71.54208333333335
2019-06-06,69.89895833333331
2019-06-07,72.9103125
2019-06-08,78.60614583333334
2019-06-09,78.85010416666667
2019-06-10,53.998437499999994
2019-06-11,66.24572916666665
2019-06-12,70.5565625
2019-06-13,74.48802083333335
2019-06-14,59.41458333333332
2019-06-15,72.92937499999998
2019-06-16,43.67437499999999
2019-06-17,68.10333333333334
2019-06-18,68.94718750000004
2019-06-19,66.86010416666666
2019-06-20,60.43895833333334
2019-06-21,60.50781250000001
2019-06-22,66.75354166666668
2019-06-23,67.11750000000002
2019-06-24,65.42302083333335
2019-06-25,64.75354166666666
2019-06-26,60.475208333333335
2019-06-27,65.34114583333331
2019-06-28,66.1771875
2019-06-29,65.16822916666666
2019-06-30,56.41468749999998
2019-07-01,65.95312500000003
2019-07-02,75.11083333333335
2019-07-03,65.26593750000002
2019-07-04,64.67572916666666
2019-07-05,11.879374999999998
2019-07-06,15.954479166666667
2019-07-07,71.47395833333333
2019-07-08,69.258125
2019-07-09,69.13989583333331
2019-07-10,66.26854166666665
2019-07-11,66.60062500000001
2019-07-12,65.43249999999999
2019-07-13,64.90093749999998
2019-07-14,64.71249999999999
2019-07-15,65.05020833333336
2019-07-16,63.94437500000001
2019-07-17,65.01708333333336
2019-07-18,63.22406249999997
2019-07-19,63.28520833333334
2019-07-20,66.17145833333332
2019-07-21,69.29697916666667
2019-07-22,69.0038541666667
2019-07-23,68.758125
2019-07-24,68.66760416666666
2019-07-25,67.52208333333328
2019-07-26,20.2325
2019-07-27,39.9775
2019-07-28,71.2114583333333
2019-07-29,68.54989583333334
2019-07-30,67.97822916666668
2019-07-31,65.33750000000002
2019-08-01,63.80427083333333
2019-08-02,63.52864583333335
2019-08-03,63.31416666666669
2019-08-04,63.07583333333335
2019-08-05,62.96541666666665
2019-08-06,62.76354166666667
2019-08-07,46.40145833333332
2019-08-08,63.85999999999998
2019-08-09,52.692604166666676
2019-08-10,69.24750000000003
2019-08-11,54.861458333333324
2019-08-12,64.72802083333333
2019-08-13,62.11062499999999
2019-08-14,62.41020833333334
2019-08-15,62.443645833333335
2019-08-16,62.32031249999999
2019-08-17,54.203958333333325
2019-08-18,66.79989583333335
2019-08-19,53.572916666666664
2019-08-20,55.929895833333326
2019-08-21,64.26437500000004
2019-08-22,63.74447916666663
2019-08-23,53.84708333333334
2019-08-24,61.62406249999999
2019-08-25,36.8765625
2019-08-26,62.66593750000001
2019-08-27,65.59979166666666
2019-08-28,57.62239583333331
2019-08-29,51.58979166666666
2019-08-30,58.46270833333333
2019-08-31,40.56604166666668
2019-09-01,37.62520833333332
2019-09-02,39.87031249999999
2019-09-03,59.78781249999997
2019-09-04,43.26666666666666
2019-09-05,54.732812499999994
2019-09-06,67.70156250000001
2019-09-07,67.44333333333334
2019-09-08,65.32333333333334
2019-09-09,61.47156250000001
2019-09-10,60.64156249999999
2019-09-11,60.034166666666664
2019-09-12,58.63124999999996
2019-09-13,40.82072916666666
2019-09-14,35.32468750000001
2019-09-15,58.26906250000002
2019-09-16,70.9961458333333
2019-09-17,65.23166666666667
2019-09-18,57.25187499999999
2019-09-19,42.357395833333335
2019-09-20,61.53395833333332
2019-09-21,14.296979166666667
2019-09-22,35.11156249999999
2019-09-23,64.97677083333332
2019-09-24,36.38677083333334
2019-09-25,44.73239583333333
2019-09-26,43.980729166666656
2019-09-27,43.24270833333333
2019-09-28,26.78114583333334
2019-09-29,45.15989583333334
2019-09-30,60.682187500000005
2019-10-01,69.06145833333333
2019-10-02,65.70437500000001
2019-10-03,68.49406250000003
2019-10-04,55.567916666666655
2019-10-05,35.55666666666667
2019-10-06,51.96291666666669
2019-10-07,64.47520833333336
2019-10-08,65.8788541666667
2019-10-09,45.28010416666666
2019-10-10,57.15708333333334
2019-10-11,64.24125
2019-10-12,53.088854166666685
2019-10-13,44.10052083333332
2019-10-14,61.09770833333331
2019-10-15,65.44166666666668
2019-10-16,58.455624999999976
2019-10-17,51.7557291666667
2019-10-18,60.14781249999999
2019-10-19,29.685000000000002
2019-10-20,15.286979166666661
2019-10-21,42.45197916666667
2019-10-22,57.82572916666667
2019-10-23,63.06249999999999
2019-10-24,34.29916666666668
2019-10-25,54.47531250000002
2019-10-26,28.739895833333332
2019-10-27,40.224479166666676
2019-10-28,55.48791666666667
2019-10-29,53.17197916666667
2019-10-30,62.88177083333332
2019-10-31,56.345
2019-11-01,44.66843750000001
2019-11-02,64.98312499999999
2019-11-03,55.404791666666675
2019-11-04,61.816145833333366
2019-11-05,44.117812500000014
2019-11-06,27.88854166666667
2019-11-07,65.00802083333332
2019-11-08,56.16145833333335
2019-11-09,49.739374999999995
2019-11-10,43.47239583333334
2019-11-11,65.00739583333333
2019-11-12,64.94260416666671
2019-11-13,65.01
2019-11-14,64.99958333333332
2019-11-15,65.01072916666669
2019-11-16,58.515208333333334
2019-11-17,54.51572916666667
2019-11-18,64.99916666666668
2019-11-19,64.99625000000003
2019-11-20,58.86739583333334
2019-11-21,57.4753125
2019-11-22,54.71083333333333
2019-11-23,28.731979166666665
2019-11-24,47.976979166666645
2019-11-25,44.185
2019-11-26,48.83729166666668
2019-11-27,53.28374999999999
2019-11-28,56.554895833333354
2019-11-29,47.86489583333334
2019-11-30,65.01374999999999
2019-12-01,57.531979166666645
2019-12-02,65.00604166666666
2019-12-03,64.98177083333333
2019-12-04,55.966041666666676
2019-12-05,65.01208333333334
2019-12-06,38.059270833333336
2019-12-07,62.09281250000003
2019-12-08,48.570520833333326
2019-12-09,64.99260416666668
2019-12-10,65.01604166666668
2019-12-11,62.70749999999999
2019-12-12,65.02354166666666
2019-12-13,48.60447916666667
2019-12-14,48.11135416666669
2019-12-15,42.47291666666666
2019-12-16,46.711875
2019-12-17,35.15239583333332
2019-12-18,64.2271875
2019-12-19,61.03729166666665
2019-12-20,54.73552083333333
2019-12-21,23.205312499999994
2019-12-22,19.004791666666666
2019-12-23,37.56979166666667
2019-12-24,0.0008333333333333334
2019-12-25,0.00020833333333333335
2019-12-26,0.00010416666666666667
2019-12-27,0.0008333333333333334
2019-12-28,0.0005208333333333333
2019-12-29,0.3948958333333333
2019-12-30,47.625729166666666
2019-12-31,40.26135416666667
2020-01-01,28.490729166666664
2020-01-02,23.488229166666656
2020-01-03,64.99447916666666
2020-01-04,43.934583333333336
2020-01-05,56.25249999999999
2020-01-06,65.02625000000002
2020-01-07,65.01406249999998
2020-01-08,64.98020833333332
2020-01-09,54.17416666666668
2020-01-10,26.583750000000006
2020-01-11,39.42885416666666
2020-01-12,41.90499999999999
2020-01-13,39.48937500000002
2020-01-14,46.178854166666646
2020-01-15,24.888437500000006
2020-01-16,64.98375000000003
2020-01-17,64.99625000000002
2020-01-18,43.71958333333333
2020-01-19,36.013229166666655
2020-01-20,32.90197916666667
2020-01-21,37.65177083333334
2020-01-22,41.32802083333333
2020-01-23,62.50552083333335
2020-01-24,58.01229166666667
2020-01-25,26.51395833333334
2020-01-26,22.26239583333333
2020-01-27,27.133229166666663
2020-01-28,23.967708333333345
2020-01-29,27.620104166666668
2020-01-30,47.41385416666666
2020-01-31,60.26020833333336
2020-02-01,65.01354166666665
2020-02-02,37.705208333333324
2020-02-03,13.316458333333332
2020-02-04,28.161145833333336
2020-02-05,64.60031250000003
2020-02-06,39.05208333333335
2020-02-07,45.0334375
2020-02-08,30.289270833333344
2020-02-09,36.805312499999985
2020-02-10,9.883958333333334
2020-02-11,28.814062500000002
2020-02-12,49.94947916666667
2020-02-13,52.51114583333335
2020-02-14,64.99895833333335
2020-02-15,53.22322916666665
2020-02-16,57.556145833333325
2020-02-17,58.47614583333333
2020-02-18,65.00124999999997
2020-02-19,64.98104166666667
2020-02-20,65.00281249999998
2020-02-21,47.67885416666666
2020-02-22,40.162083333333335
2020-02-23,62.00520833333329
2020-02-24,64.98781249999998
2020-02-25,65.0265625
2020-02-26,58.19135416666662
2020-02-27,10.0259375
2020-02-28,37.89677083333334
2020-02-29,34.388541666666676
2020-03-01,33.748437500000016
2020-03-02,32.249270833333334
2020-03-03,46.70072916666666
2020-03-04,51.495416666666664
2020-03-05,56.034166666666685
2020-03-06,0.00010416666666666667
2020-03-07,43.679166666666674
2020-03-08,38.861979166666664
2020-03-09,64.99927083333334
2020-03-10,65.02520833333335
2020-03-11,65.02125000000001
2020-03-12,31.971458333333334
2020-03-13,0.0005208333333333333
2020-03-14,7.168333333333333
2020-03-15,0.0003125
2020-03-16,0.0
2020-03-17,0.0005208333333333333
2020-03-18,37.49708333333333
2020-03-19,61.516666666666644
2020-03-20,56.35989583333333
2020-03-21,28.129166666666663
2020-03-22,23.57625
2020-03-23,4.886145833333333
2020-03-24,40.80885416666668
2020-03-25,22.343125
2020-03-26,41.8878125
2020-03-27,28.287187500000005
2020-03-28,32.18010416666667
2020-03-29,23.010208333333335
2020-03-30,0.0013541666666666665
2020-03-31,25.11697916666667
2020-04-01,0.00020833333333333335
2020-04-02,7.4113541666666665
2020-04-03,35.93937499999999
2020-04-04,9.436354166666666
2020-04-05,27.973958333333343
2020-04-06,14.444895833333334
2020-04-07,10.207916666666668
2020-04-08,24.49072916666667
2020-04-09,31.735312500000003
2020-04-10,20.425729166666667
2020-04-11,40.174062499999984
2020-04-12,32.3565625
2020-04-13,42.47468749999999
2020-04-14,61.19218749999999
2020-04-15,51.645937499999995
2020-04-16,53.573854166666685
2020-04-17,38.03677083333333
2020-04-18,23.918229166666663
2020-04-19,30.22885416666666
2020-04-20,45.69979166666668
2020-04-21,27.186770833333327
2020-04-22,27.263958333333335
2020-04-23,6.065416666666667
2020-04-24,21.398541666666663
2020-04-25,11.441666666666665
2020-04-26,31.54083333333334
2020-04-27,43.94677083333334
2020-04-28,40.747291666666676
2020-04-29,49.72593749999999
2020-04-30,50.264062500000016
2020-05-01,60.434999999999995
2020-05-02,24.20760416666667
2020-05-03,31.489687500000002
2020-05-04,37.441875
2020-05-05,34.380416666666655
2020-05-06,55.06635416666666
2020-05-07,62.85416666666665
2020-05-08,42.76104166666665
2020-05-09,55.389166666666675
2020-05-10,51.04583333333335
2020-05-11,7.2359374999999995
2020-05-12,65.01937499999998
2020-05-13,64.97989583333334
2020-05-14,63.66770833333333
2020-05-15,53.94802083333334
2020-05-16,65.00489583333334
2020-05-17,65.01312499999996
2020-05-18,64.98989583333332
2020-05-19,52.63562499999998
2020-05-20,63.30812500000001
2020-05-21,61.12802083333335
2020-05-22,64.9690625
2020-05-23,34.47833333333333
2020-05-24,45.395
2020-05-25,41.98812500000001
2020-05-26,40.24291666666667
2020-05-27,56.60583333333333
2020-05-28,52.86343749999998
2020-05-29,24.109166666666667
2020-05-30,64.99520833333332
2020-05-31,5.265833333333334
2020-06-01,29.512083333333333
2020-06-02,40.17541666666668
2020-06-03,22.849270833333335
2020-06-04,45.09333333333334
2020-06-05,24.772812500000004
2020-06-06,21.227604166666673
2020-06-07,42.943125
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,38.28833333333335
2020-06-11,34.596562500000005
2020-06-12,33.804374999999986
2020-06-13,26.34822916666668
2020-06-14,34.131145833333335
2020-06-15,59.34031250000003
2020-06-16,18.567708333333336
2020-06-17,44.60875000000001
2020-06-18,52.34833333333331
2020-06-19,52.26979166666667
2020-06-20,47.997395833333336
2020-06-21,36.37510416666666
2020-06-22,39.76822916666666
2020-06-23,13.938020833333335
2020-06-24,0.0
2020-06-25,45.591874999999995
2020-06-26,44.73177083333332
2020-06-27,38.271770833333335
2020-06-28,26.235729166666662
2020-06-29,34.84041666666668
2020-06-30,24.858541666666664
2020-07-01,28.380937499999998
2020-07-02,18.572083333333335
2020-07-03,33.68
2020-07-04,25.790000000000003
2020-07-05,24.863229166666667
2020-07-06,28.1459375
2020-07-07,41.60770833333333
2020-07-08,24.21916666666667
2020-07-09,39.07854166666666
2020-07-10,6.799791666666667
2020-07-11,0.0
2020-07-12,30.201770833333324
2020-07-13,35.15562499999999
2020-07-14,38.233958333333334
2020-07-15,30.36187500000001
2020-07-16,16.425625
2020-07-17,30.536249999999995
2020-07-18,10.674375000000003
2020-07-19,16.59625
2020-07-20,28.86072916666666
2020-07-21,19.384270833333336
2020-07-22,32.26802083333333
2020-07-23,47.349687500000016
2020-07-24,42.83239583333332
2020-07-25,17.682916666666667
2020-07-26,23.056875
2020-07-27,10.940104166666663
2020-07-28,3.988958333333333
2020-07-29,0.00020833333333333335
2020-07-30,30.876979166666672
2020-07-31,6.180416666666667
2020-08-01,0.0007291666666666667
2020-08-02,0.0017708333333333335
2020-08-03,0.000625
2020-08-04,31.26947916666666
2020-08-05,50.00697916666669
2020-08-06,50.00031249999997
2020-08-07,44.0971875
2020-08-08,50.01427083333334
2020-08-09,50.005937500000016
2020-08-10,49.991979166666674
2020-08-11,43.574062500000004
2020-08-12,38.86291666666666
2020-08-13,37.92250000000001
2020-08-14,60.91468749999999
2020-08-15,57.23635416666665
2020-08-16,80.51833333333335
2020-08-17,68.043125
2020-08-18,56.46187500000002
2020-08-19,78.42999999999999
2020-08-20,76.8877083333333
2020-08-21,22.85270833333333
2020-08-22,0.0
2020-08-23,0.0004166666666666667
2020-08-24,37.213125000000005
2020-08-25,80.55593749999998
2020-08-26,78.2338541666667
2020-08-27,76.99218749999999
2020-08-28,26.183854166666666
2020-08-29,0.00010416666666666667
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,35.8390625
2020-09-03,30.650000000000006
2020-09-04,10.7890625
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,66.69979166666668
2020-09-22,79.1572916666667
2020-09-23,77.71427083333333
2020-09-24,79.55302083333332
2020-09-25,75.79635416666666
2020-09-26,55.31260416666667
2020-09-27,77.64510416666668
2020-09-28,76.51260416666665
2020-09-29,75.7390625
2020-09-30,75.39312500000003
2020-10-01,74.9884375
2020-10-02,70.27802083333333
2020-10-03,33.472812499999996
2020-10-04,54.92312499999999
2020-10-05,75.66562499999995
2020-10-06,74.83916666666669
2020-10-07,74.20156250000001
2020-10-08,73.95854166666665
2020-10-09,73.86125000000003
2020-10-10,62.91072916666667
2020-10-11,55.833229166666655
2020-10-12,65.62697916666666
2020-10-13,19.134687500000002
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.00010416666666666667
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,2.6519791666666666
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,0.00020833333333333335
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,47.90677083333333
2020-11-04,79.99374999999998
2020-11-05,80.0067708333333
2020-11-06,26.14489583333334
2020-11-07,36.585625
2020-11-08,40.18364583333334
2020-11-09,49.52697916666665
