Date,n
2017-02-11,13.681875000000018
2017-02-12,13.591145833333336
2017-02-13,13.473437500000024
2017-02-14,13.40958333333334
2017-02-15,13.392395833333346
2017-02-16,13.356770833333327
2017-02-17,13.327499999999999
2017-02-18,13.305937499999972
2017-02-19,13.295104166666656
2017-02-20,13.68552083333334
2017-02-21,14.087083333333345
2017-02-22,13.567187499999989
2017-02-23,13.602291666666678
2017-02-24,13.652708333333342
2017-02-25,14.204583333333332
2017-02-26,13.7875
2017-02-27,14.803125000000007
2017-02-28,13.873541666666668
2017-03-01,13.675937500000009
2017-03-02,13.598229166666668
2017-03-03,13.638749999999979
2017-03-04,14.382500000000006
2017-03-05,14.628229166666662
2017-03-06,13.912083333333308
2017-03-07,13.8134375
2017-03-08,14.086562500000008
2017-03-09,14.486041666666653
2017-03-10,13.911666666666639
2017-03-11,13.789895833333324
2017-03-12,14.00333333333334
2017-03-13,13.855729166666672
2017-03-14,13.71385416666669
2017-03-15,13.685416666666692
2017-03-16,13.639062499999982
2017-03-17,13.594583333333334
2017-03-18,13.56708333333331
2017-03-19,13.557604166666636
2017-03-20,13.605312500000023
2017-03-21,12.829166666666657
2017-03-22,11.52999999999998
2017-03-23,13.72124999999999
2017-03-24,14.260729166666662
2017-03-25,14.484583333333353
2017-03-26,14.369895833333318
2017-03-27,14.269062500000004
2017-03-28,14.130624999999979
2017-03-29,14.09208333333332
2017-03-30,13.971770833333359
2017-03-31,13.889166666666638
2017-04-01,13.82427083333333
2017-04-02,13.770624999999988
2017-04-03,14.366458333333336
2017-04-04,14.448645833333343
2017-04-05,14.177916666666647
2017-04-06,14.001145833333341
2017-04-07,13.910520833333335
2017-04-08,13.844583333333333
2017-04-09,13.793333333333317
2017-04-10,13.75291666666667
2017-04-11,13.722395833333353
2017-04-12,13.691354166666699
2017-04-13,13.655104166666687
2017-04-14,13.633958333333352
2017-04-15,13.608124999999992
2017-04-16,13.579166666666664
2017-04-17,13.573854166666662
2017-04-18,13.871875000000001
2017-04-19,14.857708333333333
2017-04-20,14.09520833333333
2017-04-21,13.941250000000016
2017-04-22,13.858020833333322
2017-04-23,13.796041666666648
2017-04-24,13.759374999999997
2017-04-25,13.731041666666682
2017-04-26,13.682291666666693
2017-04-27,13.66718750000001
2017-04-28,13.63875000000001
2017-04-29,13.625624999999976
2017-04-30,13.947187500000013
2017-05-01,14.410000000000013
2017-05-02,14.410000000000013
2017-05-03,14.410000000000013
2017-05-04,15.507395833333325
2017-05-05,14.840729166666668
2017-05-06,14.635937499999981
2017-05-07,14.506458333333336
2017-05-08,14.411666666666683
2017-05-09,14.333750000000007
2017-05-10,14.539791666666654
2017-05-11,16.154999999999998
2017-05-12,16.57562500000003
2017-05-13,16.782916666666633
2017-05-14,16.946249999999996
2017-05-15,17.108229166666703
2017-05-16,16.198749999999997
2017-05-17,15.448020833333324
2017-05-18,15.262395833333345
2017-05-19,15.126249999999978
2017-05-20,15.023958333333333
2017-05-21,14.956979166666697
2017-05-22,14.868333333333313
2017-05-23,14.787916666666653
2017-05-24,14.742812500000007
2017-05-25,14.690937500000034
2017-05-26,14.601249999999995
2017-05-27,14.555520833333306
2017-05-28,14.516354166666659
2017-05-29,14.466562500000029
2017-05-30,14.418437500000012
2017-05-31,14.363020833333316
2017-06-01,14.324479166666661
2017-06-02,14.457499999999994
2017-06-03,16.09541666666666
2017-06-04,15.559479166666662
2017-06-05,14.898437499999995
2017-06-06,14.697395833333367
2017-06-07,14.587708333333326
2017-06-08,14.520833333333334
2017-06-09,14.414375000000016
2017-06-10,14.359062499999986
2017-06-11,14.405104166666682
2017-06-12,14.35010416666666
2017-06-13,14.302083333333309
2017-06-14,14.258854166666664
2017-06-15,14.222708333333356
2017-06-16,14.170312500000007
2017-06-17,14.172916666666673
2017-06-18,14.12906250000003
2017-06-19,14.123333333333308
2017-06-20,14.097291666666658
2017-06-21,14.061145833333319
2017-06-22,14.010937499999995
2017-06-23,13.981666666666671
2017-06-24,13.940000000000007
2017-06-25,13.904479166666682
2017-06-26,13.89562499999999
2017-06-27,14.3853125
2017-06-28,15.876979166666658
2017-06-29,14.72354166666666
2017-06-30,14.408749999999971
2017-07-01,14.241666666666681
2017-07-02,14.178645833333343
2017-07-03,14.144687500000012
2017-07-04,14.079791666666653
2017-07-05,14.836458333333338
2017-07-06,14.441041666666647
2017-07-07,14.213333333333365
2017-07-08,14.139791666666687
2017-07-09,14.08677083333334
2017-07-10,13.996250000000009
2017-07-11,15.541562499999998
2017-07-12,16.75885416666667
2017-07-13,15.209270833333312
2017-07-14,15.017291666666665
2017-07-15,14.87343749999998
2017-07-16,14.782708333333325
2017-07-17,14.686770833333346
2017-07-18,14.578854166666675
2017-07-19,14.43614583333335
2017-07-20,14.434791666666671
2017-07-21,14.66437499999999
2017-07-22,16.111145833333314
2017-07-23,16.533854166666657
2017-07-24,16.766666666666637
2017-07-25,16.947708333333335
2017-07-26,17.1151041666667
2017-07-27,17.26635416666665
2017-07-28,17.406354166666677
2017-07-29,17.540624999999963
2017-07-30,17.665104166666673
2017-07-31,17.79041666666663
2017-08-01,17.901145833333352
2017-08-02,17.12864583333334
2017-08-03,16.226458333333365
2017-08-04,16.023750000000003
2017-08-05,15.83395833333333
2017-08-06,15.700937500000036
2017-08-07,15.621562499999975
2017-08-08,15.509687500000007
2017-08-09,15.421354166666676
2017-08-10,15.340729166666657
2017-08-11,15.261145833333336
2017-08-12,15.181770833333362
2017-08-13,15.095729166666658
2017-08-14,15.066458333333332
2017-08-15,15.05604166666666
2017-08-16,14.919479166666685
2017-08-17,14.863541666666647
2017-08-18,14.802499999999979
2017-08-19,14.74552083333334
2017-08-20,14.701875000000031
2017-08-21,14.634999999999977
2017-08-22,14.589166666666662
2017-08-23,14.558541666666654
2017-08-24,14.504166666666663
2017-08-25,14.46333333333336
2017-08-26,14.420000000000007
2017-08-27,14.377708333333308
2017-08-28,14.322499999999982
2017-08-29,14.292604166666651
2017-08-30,14.261666666666656
2017-08-31,14.225833333333341
2017-09-01,14.227708333333352
2017-09-02,14.231458333333338
2017-09-03,14.867500000000001
2017-09-04,14.92989583333334
2017-09-05,15.645729166666674
2017-09-06,15.690937499999992
2017-09-07,14.833749999999995
2017-09-08,14.675833333333344
2017-09-09,14.579687500000007
2017-09-10,14.456145833333368
2017-09-11,14.41697916666668
2017-09-12,14.348854166666662
2017-09-13,15.443749999999994
2017-09-14,16.325729166666683
2017-09-15,16.611041666666697
2017-09-16,16.806874999999987
2017-09-17,16.97552083333333
2017-09-18,17.126250000000024
2017-09-19,17.271666666666643
2017-09-20,17.413020833333345
2017-09-21,17.54072916666663
2017-09-22,17.662916666666675
2017-09-23,17.788437499999965
2017-09-24,17.910208333333347
2017-09-25,18.016770833333315
2017-09-26,18.129375000000035
2017-09-27,18.245624999999986
2017-09-28,18.34875000000003
2017-09-29,18.45375000000001
2017-09-30,18.537187499999966
2017-10-01,18.634375000000034
2017-10-02,18.722187500000008
2017-10-03,18.811041666666625
2017-10-04,18.895104166666695
2017-10-05,18.975000000000005
2017-10-06,19.041354166666633
2017-10-07,19.116979166666713
2017-10-08,19.192187500000014
2017-10-09,19.266770833333318
2017-10-10,19.3380208333333
2017-10-11,19.387916666666708
2017-10-12,19.423333333333343
2017-10-13,19.504062499999993
2017-10-14,19.561874999999954
2017-10-15,19.62062500000005
2017-10-16,19.666354166666693
2017-10-17,19.738020833333334
2017-10-18,19.806145833333293
2017-10-19,19.822291666666647
2017-10-20,19.829895833333293
2017-10-21,19.83833333333331
2017-10-22,19.86343750000003
2017-10-23,19.910416666666688
2017-10-24,19.964895833333347
2017-10-25,20.008020833333326
2017-10-26,20.017499999999988
2017-10-27,20.014895833333323
2017-10-28,20.054895833333294
2017-10-29,20.108854166666685
2017-10-30,20.130937499999995
2017-10-31,20.148437500000032
2017-11-01,20.19458333333335
2017-11-02,20.216666666666686
2017-11-03,20.25177083333333
2017-11-04,20.253541666666663
2017-11-05,20.199479166666688
2017-11-06,20.20947916666669
2017-11-07,20.273854166666645
2017-11-08,20.273958333333322
2017-11-09,20.256354166666664
2017-11-10,20.27166666666665
2017-11-11,20.269999999999985
2017-11-12,20.269999999999985
2017-11-13,20.350833333333377
2017-11-14,20.386250000000043
2017-11-15,20.427604166666686
2017-11-16,20.42760416666669
2017-11-17,20.413958333333365
2017-11-18,20.410000000000036
2017-11-19,20.410000000000036
2017-11-20,20.45718750000002
2017-11-21,20.490937500000005
2017-11-22,20.55374999999996
2017-11-23,20.50489583333334
2017-11-24,20.48166666666668
2017-11-25,20.439270833333364
2017-11-26,20.41750000000003
2017-11-27,20.492812499999992
2017-11-28,20.599791666666622
2017-11-29,20.588749999999976
2017-11-30,20.556562499999963
2017-12-01,20.552291666666637
2017-12-02,20.508124999999996
2017-12-03,20.503124999999994
2017-12-04,20.503229166666667
2017-12-05,20.534687499999972
2017-12-06,20.5870833333333
2017-12-07,20.647812500000033
2017-12-08,20.632291666666667
2017-12-09,20.66645833333335
2017-12-10,20.83822916666666
2017-12-11,20.87458333333331
2017-12-12,20.735312500000013
2017-12-13,20.848750000000045
2017-12-14,20.93927083333334
2017-12-15,20.977187500000017
2017-12-16,20.904895833333377
2017-12-17,20.91760416666669
2017-12-18,20.98583333333334
2017-12-19,20.956354166666685
2017-12-20,20.57125000000001
2017-12-21,19.718124999999997
2017-12-22,19.484375000000007
2017-12-23,18.65697916666665
2017-12-24,18.36354166666665
2017-12-25,18.188437500000024
2017-12-26,18.04124999999998
2017-12-27,17.88302083333332
2017-12-28,17.705104166666697
2017-12-29,17.72885416666666
2017-12-30,18.49447916666668
2017-12-31,17.779166666666683
2018-01-01,17.88333333333333
2018-01-02,18.61791666666667
2018-01-03,17.803958333333334
2018-01-04,17.658125000000016
2018-01-05,17.733229166666685
2018-01-06,18.146562499999998
2018-01-07,17.71677083333334
2018-01-08,17.534583333333323
2018-01-09,17.452395833333373
2018-01-10,17.38395833333332
2018-01-11,17.300416666666653
2018-01-12,17.24052083333334
2018-01-13,17.60552083333335
2018-01-14,17.45739583333332
2018-01-15,17.255
2018-01-16,17.192500000000013
2018-01-17,17.132708333333365
2018-01-18,17.130416666666648
2018-01-19,17.104374999999973
2018-01-20,17.10624999999997
2018-01-21,17.085624999999975
2018-01-22,17.117395833333305
2018-01-23,17.131666666666703
2018-01-24,17.169375000000013
2018-01-25,17.195312500000032
2018-01-26,17.15572916666667
2018-01-27,17.088124999999987
2018-01-28,17.074791666666638
2018-01-29,17.10531249999997
2018-01-30,17.11729166666665
2018-01-31,17.135833333333366
2018-02-01,17.143854166666674
2018-02-02,17.081979166666642
2018-02-03,17.08760416666664
2018-02-04,17.051666666666637
2018-02-05,17.031874999999978
2018-02-06,17.055416666666652
2018-02-07,16.985208333333347
2018-02-08,16.956250000000022
2018-02-09,18.12322916666666
2018-02-10,18.928437499999998
2018-02-11,19.347708333333358
2018-02-12,19.755208333333314
2018-02-13,19.98093749999999
2018-02-14,20.18385416666666
2018-02-15,20.373020833333367
2018-02-16,20.58916666666668
2018-02-17,20.742500000000003
2018-02-18,20.902395833333347
2018-02-19,21.033854166666636
2018-02-20,21.113437500000018
2018-02-21,21.168958333333357
2018-02-22,20.4425
2018-02-23,19.23020833333334
2018-02-24,18.777395833333344
2018-02-25,18.480208333333348
2018-02-26,18.28968749999999
2018-02-27,18.16333333333333
2018-02-28,18.136562500000018
2018-03-01,18.06791666666666
2018-03-02,17.898645833333372
2018-03-03,17.815729166666642
2018-03-04,17.746770833333347
2018-03-05,17.704375000000038
2018-03-06,17.612499999999972
2018-03-07,17.50572916666668
2018-03-08,17.46343750000003
2018-03-09,17.43500000000002
2018-03-10,17.405833333333366
2018-03-11,17.372187499999963
2018-03-12,17.2709375
2018-03-13,17.66864583333336
2018-03-14,18.426666666666662
2018-03-15,18.008749999999996
2018-03-16,18.101770833333337
2018-03-17,19.292500000000015
2018-03-18,18.84385416666667
2018-03-19,18.757083333333345
2018-03-20,17.92187499999998
2018-03-21,17.698958333333355
2018-03-22,17.467708333333338
2018-03-23,17.224479166666686
2018-03-24,17.15822916666664
2018-03-25,17.44697916666666
2018-03-26,17.185729166666636
2018-03-27,17.04468749999998
2018-03-28,17.01833333333332
2018-03-29,16.106458333333354
2018-03-30,15.181250000000007
2018-03-31,15.123020833333308
2018-04-01,15.122604166666699
2018-04-02,15.670416666666668
2018-04-03,15.525312499999991
2018-04-04,15.273854166666666
2018-04-05,15.180520833333338
2018-04-06,15.168750000000012
2018-04-07,15.475104166666673
2018-04-08,15.876458333333344
2018-04-09,15.365416666666647
2018-04-10,15.606041666666698
2018-04-11,15.5469791666667
2018-04-12,15.560625000000032
2018-04-13,15.333854166666669
2018-04-14,16.208333333333336
2018-04-15,16.67583333333333
2018-04-16,16.766979166666655
2018-04-17,15.86885416666666
2018-04-18,16.28875
2018-04-19,16.08114583333332
2018-04-20,16.098749999999995
2018-04-21,16.62322916666666
2018-04-22,15.867395833333326
2018-04-23,15.674479166666659
2018-04-24,15.753124999999999
2018-04-25,15.54968749999999
2018-04-26,15.447812500000031
2018-04-27,16.024374999999996
2018-04-28,15.780520833333322
2018-04-29,17.00708333333335
2018-04-30,16.86614583333333
2018-05-01,16.832604166666663
2018-05-02,16.672500000000003
2018-05-03,16.061562500000008
2018-05-04,15.77625
2018-05-05,16.190208333333327
2018-05-06,16.54708333333333
2018-05-07,15.805416666666673
2018-05-08,16.195208333333333
2018-05-09,16.89197916666667
2018-05-10,16.817500000000013
2018-05-11,15.943958333333306
2018-05-12,15.759791666666686
2018-05-13,15.613958333333331
2018-05-14,15.469791666666694
2018-05-15,15.86333333333333
2018-05-16,15.443229166666676
2018-05-17,15.307812499999978
2018-05-18,15.238645833333342
2018-05-19,15.31437500000002
2018-05-20,15.936249999999996
2018-05-21,15.713645833333343
2018-05-22,15.330208333333331
2018-05-23,15.210312500000036
2018-05-24,15.142083333333304
2018-05-25,15.099895833333319
2018-05-26,15.066249999999984
2018-05-27,15.02541666666665
2018-05-28,14.997500000000004
2018-05-29,15.416458333333336
2018-05-30,15.300312500000006
2018-05-31,15.056666666666649
2018-06-01,14.974583333333356
2018-06-02,14.940000000000035
2018-06-03,14.912083333333348
2018-06-04,14.878541666666637
2018-06-05,14.85999999999998
2018-06-06,14.828854166666664
2018-06-07,14.811458333333311
2018-06-08,14.799791666666641
2018-06-09,14.952395833333322
2018-06-10,15.268854166666669
2018-06-11,14.909791666666663
2018-06-12,14.970416666666672
2018-06-13,14.794895833333316
2018-06-14,14.72447916666669
2018-06-15,14.685000000000015
2018-06-16,14.654791666666688
2018-06-17,14.630312499999969
2018-06-18,15.217708333333336
2018-06-19,15.725208333333342
2018-06-20,15.018125000000007
2018-06-21,14.878645833333307
2018-06-22,14.793437499999984
2018-06-23,14.724687500000023
2018-06-24,14.677083333333348
2018-06-25,14.61989583333331
2018-06-26,14.573229166666659
2018-06-27,14.536562499999988
2018-06-28,14.508645833333327
2018-06-29,14.487291666666678
2018-06-30,14.44833333333336
2018-07-01,15.031562500000012
2018-07-02,14.740104166666645
2018-07-03,15.180833333333327
2018-07-04,14.965416666666677
2018-07-05,15.121562500000003
2018-07-06,14.806874999999986
2018-07-07,14.740729166666675
2018-07-08,14.682395833333338
2018-07-09,14.95093749999998
2018-07-10,14.720000000000029
2018-07-11,14.632395833333304
2018-07-12,14.586041666666668
2018-07-13,14.604062499999975
2018-07-14,14.53468749999998
2018-07-15,14.759270833333332
2018-07-16,15.114166666666671
2018-07-17,14.842187500000007
2018-07-18,14.687604166666675
2018-07-19,14.589687499999997
2018-07-20,14.543020833333316
2018-07-21,15.254166666666661
2018-07-22,15.450520833333348
2018-07-23,14.815729166666662
2018-07-24,14.698125000000026
2018-07-25,14.621562499999975
2018-07-26,14.560729166666642
2018-07-27,14.901041666666659
2018-07-28,14.731770833333321
2018-07-29,14.933854166666672
2018-07-30,14.579270833333325
2018-07-31,14.597083333333321
2018-08-01,14.563437499999983
2018-08-02,14.56083333333332
2018-08-03,14.900833333333331
2018-08-04,14.581979166666647
2018-08-05,14.61937499999999
2018-08-06,14.773437499999988
2018-08-07,14.557604166666644
2018-08-08,14.574062499999991
2018-08-09,14.671770833333333
2018-08-10,14.57874999999999
2018-08-11,14.580208333333326
2018-08-12,14.579999999999991
2018-08-13,14.697083333333332
2018-08-14,14.581041666666657
2018-08-15,14.58041666666666
2018-08-16,14.58124999999999
2018-08-17,14.580624999999989
2018-08-18,14.579479166666658
2018-08-19,14.580312499999993
2018-08-20,14.580729166666657
2018-08-21,14.581041666666652
2018-08-22,14.58156249999999
2018-08-23,14.581145833333325
2018-08-24,14.582083333333324
2018-08-25,14.715520833333331
2018-08-26,14.57927083333332
2018-08-27,14.579791666666658
2018-08-28,14.58093749999999
2018-08-29,14.581562499999992
2018-08-30,14.578229166666654
2018-08-31,14.579270833333327
2018-09-01,14.579062499999987
2018-09-02,14.578958333333325
2018-09-03,14.58093749999999
2018-09-04,14.57999999999999
2018-09-05,15.014375000000003
2018-09-06,14.573437499999988
2018-09-07,14.579479166666657
2018-09-08,14.577291666666659
2018-09-09,15.302916666666674
2018-09-10,14.567395833333306
2018-09-11,14.578541666666657
2018-09-12,14.579270833333325
2018-09-13,14.580416666666652
2018-09-14,14.581458333333323
2018-09-15,15.428437500000015
2018-09-16,15.602916666666674
2018-09-17,14.713125
2018-09-18,14.560104166666646
2018-09-19,14.581770833333321
2018-09-20,14.580520833333324
2018-09-21,14.577812499999993
2018-09-22,14.580520833333324
2018-09-23,14.581041666666657
2018-09-24,15.051458333333324
2018-09-25,14.565104166666659
2018-09-26,14.579062499999992
2018-09-27,14.580312499999991
2018-09-28,14.579791666666656
2018-09-29,14.579687499999991
2018-09-30,14.57979166666666
2018-10-01,14.578229166666658
2018-10-02,14.579374999999992
2018-10-03,14.579270833333325
2018-10-04,14.580520833333324
2018-10-05,14.578437499999993
2018-10-06,14.578333333333326
2018-10-07,14.696666666666667
2018-10-08,14.763645833333314
2018-10-09,14.476874999999986
2018-10-10,14.579270833333323
2018-10-11,14.580520833333326
2018-10-12,14.629479166666657
2018-10-13,15.068437499999987
2018-10-14,14.795624999999996
2018-10-15,14.578124999999988
2018-10-16,14.579062499999992
2018-10-17,14.576770833333327
2018-10-18,14.578437499999993
2018-10-19,15.113020833333325
2018-10-20,15.731041666666647
2018-10-21,15.992083333333314
2018-10-22,16.181562500000002
2018-10-23,16.34781250000004
2018-10-24,16.506562499999983
2018-10-25,16.65750000000001
2018-10-26,16.7808333333333
2018-10-27,16.89500000000002
2018-10-28,17.002708333333327
2018-10-29,17.093333333333316
2018-10-30,17.157812500000016
2018-10-31,17.22812500000001
2018-11-01,17.266562499999985
2018-11-02,17.30499999999997
2018-11-03,17.400625000000016
2018-11-04,17.54041666666663
2018-11-05,17.613229166666653
2018-11-06,17.634062500000038
2018-11-07,17.6544791666667
2018-11-08,17.71354166666667
2018-11-09,17.786979166666637
2018-11-10,17.861874999999966
2018-11-11,17.88364583333337
2018-11-12,17.690312499999994
2018-11-13,17.833958333333324
2018-11-14,17.76989583333334
2018-11-15,17.96541666666668
2018-11-16,16.829583333333332
2018-11-17,14.876666666666665
2018-11-18,14.57854166666666
2018-11-19,15.321145833333333
2018-11-20,16.57718750000001
2018-11-21,16.88916666666667
2018-11-22,17.1126041666667
2018-11-23,17.306770833333307
2018-11-24,16.035937500000006
2018-11-25,16.18208333333332
2018-11-26,15.636041666666657
2018-11-27,15.442395833333372
2018-11-28,15.656145833333357
2018-11-29,16.050624999999993
2018-11-30,16.77072916666665
2018-12-01,17.030312499999983
2018-12-02,17.226145833333334
2018-12-03,17.378020833333363
2018-12-04,17.500208333333315
2018-12-05,17.55041666666669
2018-12-06,16.352291666666677
2018-12-07,15.965208333333324
2018-12-08,15.724479166666697
2018-12-09,15.543749999999998
2018-12-10,15.399791666666651
2018-12-11,15.32364583333334
2018-12-12,15.785937500000001
2018-12-13,16.72812499999998
2018-12-14,16.56229166666667
2018-12-15,15.795104166666645
2018-12-16,15.682187500000007
2018-12-17,15.333958333333326
2018-12-18,15.238645833333349
2018-12-19,15.108541666666651
2018-12-20,15.118541666666658
2018-12-21,14.985729166666681
2018-12-22,14.915937500000018
2018-12-23,14.878437499999976
2018-12-24,14.834895833333333
2018-12-25,14.805833333333304
2018-12-26,14.776041666666657
2018-12-27,14.738541666666677
2018-12-28,14.687500000000023
2018-12-29,14.651041666666686
2018-12-30,14.628958333333303
2018-12-31,14.601874999999986
2019-01-01,14.570520833333328
2019-01-02,14.551458333333303
2019-01-03,14.57854166666666
2019-01-04,15.301979166666664
2019-01-05,14.735104166666689
2019-01-06,14.623333333333308
2019-01-07,14.55541666666664
2019-01-08,14.577812499999993
2019-01-09,14.579583333333325
2019-01-10,14.579583333333325
2019-01-11,14.579166666666659
2019-01-12,14.579270833333325
2019-01-13,14.577395833333327
2019-01-14,14.577812499999993
2019-01-15,14.579166666666659
2019-01-16,14.57760416666666
2019-01-17,14.577499999999993
2019-01-18,14.57791666666666
2019-01-19,14.578749999999992
2019-01-20,14.578333333333326
2019-01-21,14.577708333333327
2019-01-22,14.578020833333326
2019-01-23,14.578749999999992
2019-01-24,14.578749999999992
2019-01-25,14.578333333333326
2019-01-26,14.578958333333325
2019-01-27,14.577812499999993
2019-01-28,14.57822916666666
2019-01-29,15.396770833333326
2019-01-30,16.039687500000017
2019-01-31,16.400520833333335
2019-02-01,15.437604166666652
2019-02-02,15.115937499999994
2019-02-03,14.98145833333335
2019-02-04,14.939166666666694
2019-02-05,14.884791666666674
2019-02-06,14.86499999999998
2019-02-07,14.829062499999997
2019-02-08,14.809166666666648
2019-02-09,14.839895833333314
2019-02-10,14.760833333333343
2019-02-11,14.681145833333344
2019-02-12,14.66177083333335
2019-02-13,14.643645833333352
2019-02-14,14.625833333333333
2019-02-15,14.610520833333316
2019-02-16,14.801979166666689
2019-02-17,14.638020833333327
2019-02-18,14.588541666666663
2019-02-19,14.700312499999969
2019-02-20,15.407083333333345
2019-02-21,14.801249999999994
2019-02-22,15.245416666666662
2019-02-23,16.170312499999984
2019-02-24,16.513229166666655
2019-02-25,16.389375000000005
2019-02-26,15.449270833333316
2019-02-27,16.23531250000001
2019-02-28,16.877083333333346
2019-03-01,17.119062500000023
2019-03-02,17.08958333333333
2019-03-03,17.43166666666666
2019-03-04,17.56947916666665
2019-03-05,17.731249999999992
2019-03-06,17.91968750000001
2019-03-07,17.928437500000012
2019-03-08,17.98260416666668
2019-03-09,18.063854166666626
2019-03-10,18.14677083333336
2019-03-11,18.008020833333337
2019-03-12,18.26468749999998
2019-03-13,18.300937499999964
2019-03-14,18.343749999999964
2019-03-15,18.385312500000037
2019-03-16,18.46291666666668
2019-03-17,18.45770833333337
2019-03-18,18.437500000000018
2019-03-19,18.459687500000022
2019-03-20,18.478750000000012
2019-03-21,18.523437499999982
2019-03-22,18.548229166666637
2019-03-23,18.566979166666638
2019-03-24,18.580416666666643
2019-03-25,18.57479166666664
2019-03-26,18.580416666666643
2019-03-27,18.596354166666632
2019-03-28,18.61125000000003
2019-03-29,18.634270833333353
2019-03-30,18.57354166666671
2019-03-31,18.678645833333352
2019-04-01,18.691041666666703
2019-04-02,18.701979166666693
2019-04-03,18.748437499999998
2019-04-04,18.745937500000004
2019-04-05,18.752604166666668
2019-04-06,18.741666666666674
2019-04-07,18.707083333333358
2019-04-08,18.135833333333334
2019-04-09,16.944791666666656
2019-04-10,16.52406250000001
2019-04-11,16.268437500000008
2019-04-12,16.30520833333331
2019-04-13,16.58041666666665
2019-04-14,16.58072916666665
2019-04-15,16.580624999999984
2019-04-16,16.581249999999983
2019-04-17,16.58197916666665
2019-04-18,16.581145833333316
2019-04-19,16.581145833333316
2019-04-20,16.581145833333316
2019-04-21,16.726770833333337
2019-04-22,17.59802083333334
2019-04-23,17.90843750000001
2019-04-24,18.089687500000036
2019-04-25,17.75874999999999
2019-04-26,18.13833333333336
2019-04-27,17.986770833333324
2019-04-28,17.689374999999995
2019-04-29,17.69635416666667
2019-04-30,16.76135416666666
2019-05-01,16.58072916666665
2019-05-02,16.58166666666665
2019-05-03,16.581874999999982
2019-05-04,16.589479166666653
2019-05-05,16.771145833333314
2019-05-06,16.58197916666665
2019-05-07,16.645520833333325
2019-05-08,17.530833333333355
2019-05-09,17.300833333333326
2019-05-10,16.32572916666668
2019-05-11,15.951249999999996
2019-05-12,15.462604166666694
2019-05-13,15.204791666666667
2019-05-14,15.226562500000012
2019-05-15,15.1009375
2019-05-16,14.951770833333333
2019-05-17,14.914479166666668
2019-05-18,16.250833333333322
2019-05-19,15.72697916666666
2019-05-20,15.105000000000002
2019-05-21,15.79010416666668
2019-05-22,15.149687499999994
2019-05-23,14.866354166666682
2019-05-24,15.232604166666661
2019-05-25,15.701770833333336
2019-05-26,15.65875
2019-05-27,15.367083333333328
2019-05-28,14.91395833333334
2019-05-29,14.754791666666657
2019-05-30,14.723541666666685
2019-05-31,14.615520833333344
2019-06-01,14.607187499999988
2019-06-02,14.549270833333326
2019-06-03,14.494895833333322
2019-06-04,14.439479166666672
2019-06-05,14.412812500000028
2019-06-06,14.446145833333361
2019-06-07,14.341874999999996
2019-06-08,14.199791666666654
2019-06-09,14.086562499999976
2019-06-10,14.656041666666638
2019-06-11,14.411354166666657
2019-06-12,14.323749999999995
2019-06-13,14.175520833333332
2019-06-14,14.466562499999982
2019-06-15,14.18
2019-06-16,14.7503125
2019-06-17,14.430416666666686
2019-06-18,14.332708333333313
2019-06-19,14.323333333333345
2019-06-20,14.33583333333331
2019-06-21,14.495833333333303
2019-06-22,14.334479166666668
2019-06-23,14.263645833333312
2019-06-24,14.26677083333332
2019-06-25,14.259062499999994
2019-06-26,14.356354166666657
2019-06-27,14.25958333333333
2019-06-28,14.199583333333342
2019-06-29,14.21500000000002
2019-06-30,14.390833333333319
2019-07-01,14.211770833333341
2019-07-02,14.000729166666666
2019-07-03,14.147812500000008
2019-07-04,14.14802083333335
2019-07-05,15.052500000000014
2019-07-06,15.478958333333331
2019-07-07,14.514062499999985
2019-07-08,14.418333333333349
2019-07-09,14.292291666666666
2019-07-10,14.273437499999991
2019-07-11,14.19958333333335
2019-07-12,14.18385416666669
2019-07-13,14.153333333333341
2019-07-14,14.118124999999973
2019-07-15,14.095624999999998
2019-07-16,14.085312499999995
2019-07-17,14.035312499999982
2019-07-18,14.055208333333304
2019-07-19,14.043645833333313
2019-07-20,13.96895833333335
2019-07-21,13.87447916666664
2019-07-22,13.844062499999994
2019-07-23,13.805104166666643
2019-07-24,13.77062499999999
2019-07-25,13.746979166666675
2019-07-26,14.643541666666662
2019-07-27,14.63135416666667
2019-07-28,14.050729166666654
2019-07-29,13.961875000000033
2019-07-30,13.877187499999977
2019-07-31,13.864687500000022
2019-08-01,13.86781249999998
2019-08-02,13.841770833333326
2019-08-03,13.825729166666669
2019-08-04,13.809583333333302
2019-08-05,13.796979166666645
2019-08-06,13.785104166666649
2019-08-07,14.050520833333318
2019-08-08,13.906249999999972
2019-08-09,14.044166666666692
2019-08-10,13.720312499999972
2019-08-11,13.980729166666661
2019-08-12,13.759374999999984
2019-08-13,13.764583333333325
2019-08-14,13.757291666666662
2019-08-15,13.741145833333341
2019-08-16,13.735312500000012
2019-08-17,13.917291666666651
2019-08-18,13.642812499999993
2019-08-19,13.920624999999985
2019-08-20,13.924687499999992
2019-08-21,13.685104166666674
2019-08-22,13.641666666666687
2019-08-23,13.894374999999991
2019-08-24,13.713750000000028
2019-08-25,14.148958333333331
2019-08-26,13.845000000000004
2019-08-27,13.69708333333332
2019-08-28,13.72677083333335
2019-08-29,13.971354166666659
2019-08-30,13.819270833333333
2019-08-31,14.074270833333344
2019-09-01,14.246979166666668
2019-09-02,14.433854166666663
2019-09-03,14.0116666666667
